objective_id,corpus,step,metric,dataset_id,capability_id,capability_level,baseline,value,absolute_change,relative_change_percent,improved
effect_nrmse,cross,20000,effect_nrmse,gift_sz_taxi_h,regime_switching,5,0.2652174888980707,0.21080902203782884,-0.05440846686024184,-20.51466028364076,True
effect_nrmse,cross,20000,effect_nrmse,gift_sz_taxi_h,time_varying_seasonality,1,0.9781882108613686,0.7137345267907635,-0.2644536840706051,-27.035051244149997,True
effect_nrmse,cross,20000,effect_nrmse,gift_sz_taxi_h,time_varying_seasonality,2,0.8289700208964221,0.5624175407351056,-0.2665524801613165,-32.15465860551567,True
effect_nrmse,cross,20000,effect_nrmse,gift_sz_taxi_h,time_varying_seasonality,3,0.7408285513380111,0.4877715386889484,-0.25305701264906266,-34.15864739446343,True
effect_nrmse,cross,20000,effect_nrmse,gift_sz_taxi_h,time_varying_seasonality,4,0.6029493742315069,0.3827891063628251,-0.22016026786868176,-36.513889437117086,True
effect_nrmse,cross,20000,effect_nrmse,gift_sz_taxi_h,time_varying_seasonality,5,0.48148496972333715,0.29748028238782037,-0.18400468733551678,-38.21608127066697,True
effect_nrmse,cross,20000,effect_nrmse,gift_sz_taxi_h,trend,1,0.10044466178407986,0.09524266429061277,-0.0052019974934670865,-5.178968599296518,True
effect_nrmse,cross,20000,effect_nrmse,gift_sz_taxi_h,trend,2,0.07943751570242553,0.08266487039493087,0.0032273546925053326,4.062758841294922,False
effect_nrmse,cross,20000,effect_nrmse,gift_sz_taxi_h,trend,3,0.06373961430083884,0.07215681406777094,0.008417199766932101,13.20560197807994,False
effect_nrmse,cross,20000,effect_nrmse,gift_sz_taxi_h,trend,4,0.0472997143919863,0.05845106641079081,0.01115135201880451,23.575939436737524,False
effect_nrmse,cross,20000,effect_nrmse,gift_sz_taxi_h,trend,5,0.0404488738751896,0.04979319265683759,0.009344318781647994,23.101554842988058,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,covariate_impulse_response,1,0.7225307133180722,1.0477992384403778,0.32526852512230564,45.01795136549664,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,covariate_impulse_response,2,0.7219588547076619,1.0484484477738905,0.3264895930662286,45.22274239553885,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,covariate_impulse_response,3,0.7186573170630658,1.0477859773314515,0.3291286602683857,45.79771922638103,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,covariate_impulse_response,4,0.7254473329824301,1.0507626804485768,0.32531534746614665,44.843413529239015,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,covariate_impulse_response,5,0.7268248996941931,1.0521994768458292,0.3253745771516361,44.7665699522038,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,cross_series_dependence,1,0.6674747672320575,0.9326084507722956,0.26513368354023814,39.72190359190919,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,cross_series_dependence,2,0.691094114446962,0.9316216880505037,0.2405275736035417,34.80388105982068,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,cross_series_dependence,3,0.7371121268760321,0.9283341969081117,0.19122207003207958,25.942059974308272,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,cross_series_dependence,4,0.7981471286647214,0.9338084324669657,0.13566130380224428,16.997029611470516,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,cross_series_dependence,5,0.8813306888433229,0.9703899145051357,0.08905922566181279,10.10508618265591,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,multi_seasonal,1,2.7930458195269865,3.053677840662642,0.26063202113565564,9.33146242404983,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,multi_seasonal,2,2.8334403363387373,3.0580459891248477,0.22460565278611044,7.9269589659451745,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,multi_seasonal,3,2.8712634062307223,3.072487762315715,0.2012243560849929,7.008216510137322,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,multi_seasonal,4,2.888018878214859,3.082606827492642,0.19458794927778333,6.737765834760134,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,multi_seasonal,5,2.9330309360931204,3.1208605583886837,0.18782962229556333,6.403942760513726,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,predictable_intermittency,1,2.830457284519607,3.1346816209289563,0.3042243364093493,10.748239801152248,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,predictable_intermittency,2,2.8379245138316653,3.1259702403905845,0.28804572655891914,10.149872738158571,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,predictable_intermittency,3,2.8322972250944236,3.1228420788226683,0.2905448537282447,10.25827554940173,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,predictable_intermittency,4,2.796719342745384,3.0876195621633755,0.2909002194179915,10.401480583762513,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,predictable_intermittency,5,2.7880097585090566,3.097352004736863,0.30934224622780615,11.09545062687416,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,regime_switching,1,2.7073045416132073,3.0235944494972258,0.31628990788401845,11.682834458496139,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,regime_switching,2,2.6947678172903493,3.0248341479941567,0.3300663307038074,12.248414449141553,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,regime_switching,3,2.724565449189818,3.034630668955929,0.3100652197661109,11.380354979481687,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,regime_switching,4,2.689568228463117,3.013367527484568,0.3237992990214513,12.039081053782308,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,regime_switching,5,2.8194805523769304,3.033117261257274,0.21363670888034347,7.5771655420797,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,time_varying_seasonality,1,0.8045192608339401,1.0384304521964176,0.2339111913624775,29.07465398901852,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,time_varying_seasonality,2,0.8206523542242932,1.044098142833205,0.22344578860891184,27.22782521231173,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,time_varying_seasonality,3,0.8427554948365076,1.0486421130826604,0.20588661824615284,24.4301721564087,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,time_varying_seasonality,4,0.8755084845406552,1.0572586281551635,0.18175014361450825,20.759381185193803,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,time_varying_seasonality,5,0.9160987764050978,1.0719391973919556,0.1558404209868578,17.011311989564916,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,trend,1,0.7140815178456802,1.2744942101133514,0.5604126922676712,78.48021244946739,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,trend,2,0.7241365518412551,1.2768758718966458,0.5527393200553906,76.33081338732946,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,trend,3,0.7340709594076719,1.2789700289216008,0.544899069513929,74.22975429427323,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,trend,4,0.7489218174156407,1.28407014341296,0.5351483259973193,71.45583337977719,False
effect_nrmse,cross,24000,mase,gift_bitbrains_fast_h,trend,5,0.768057300512688,1.2935366947553455,0.5254793942426575,68.41669155307729,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,covariate_impulse_response,1,1.4110580084443298,1.681750919821259,0.2706929113769292,19.183684140339775,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,covariate_impulse_response,2,1.4201477445550739,1.6877127187403689,0.267564974185295,18.840643532417968,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,covariate_impulse_response,3,1.424579003205446,1.6897621682324695,0.26518316502702355,18.614844415812314,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,covariate_impulse_response,4,1.4291978035795063,1.690723189388994,0.2615253858094877,18.298753689271187,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,covariate_impulse_response,5,1.4355411278709285,1.694779282397971,0.2592381545270426,18.058566870286906,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,cross_series_dependence,1,1.4605679886731802,1.7228567325738553,0.26228874390067514,17.95799619974865,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,cross_series_dependence,2,1.4776685897555384,1.7285854420851094,0.25091685232957106,16.98059051056111,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,cross_series_dependence,3,1.5053719734024815,1.7410637372270699,0.23569176382458834,15.656712625775238,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,cross_series_dependence,4,1.5472373389052319,1.7629653057200982,0.2157279668148664,13.942784431993328,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,cross_series_dependence,5,1.602722980373916,1.7957327083851529,0.19300972801123684,12.042613126206469,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,multi_seasonal,1,1.524932494819513,1.692434872609084,0.167502377789571,10.984248703375954,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,multi_seasonal,2,1.5755850233781887,1.7085918026184188,0.13300677924023008,8.441739243944578,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,multi_seasonal,3,1.6048229973983372,1.7310491215707968,0.1262261241724596,7.865423437792907,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,multi_seasonal,4,1.6434077785780916,1.7496865953033995,0.10627881672530792,6.466977831713949,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,multi_seasonal,5,1.6843606510966187,1.780699279850799,0.09633862875418031,5.719596256980841,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,predictable_intermittency,1,1.7025886950894993,1.8669950567993878,0.16440636170988854,9.656258272127571,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,predictable_intermittency,2,1.594748225158508,1.8197223924986794,0.2249741673401715,14.107190325783892,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,predictable_intermittency,3,1.6514208564957789,1.8447758769276068,0.19335502043182795,11.708403685909374,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,predictable_intermittency,4,1.5822130273903539,1.7979085850978693,0.21569555770751547,13.632523179465661,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,predictable_intermittency,5,1.551264473758011,1.779826837544626,0.22856236378661499,14.733939160800347,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,regime_switching,1,1.393964393197417,1.6609661776260007,0.2670017844285837,19.154132324438077,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,regime_switching,2,1.3940501619903813,1.6590721766356316,0.2650220146452502,19.0109381908367,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,regime_switching,3,1.4019338090825766,1.6638910707663332,0.26195726168375666,18.685422948404472,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,regime_switching,4,1.4185478241573313,1.6618078533513976,0.2432600291940663,17.148525065665066,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,regime_switching,5,1.4904704611262705,1.6799145274093534,0.18944406628308297,12.710353624850113,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,time_varying_seasonality,1,1.3331615213182135,1.523290804449047,0.19012928313083344,14.261533961979044,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,time_varying_seasonality,2,1.336668289696068,1.5334498939365107,0.19678160424044266,14.721797902842958,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,time_varying_seasonality,3,1.3501323567929955,1.5416863424008966,0.19155398560790116,14.187793118513525,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,time_varying_seasonality,4,1.3582749717765403,1.5475254241570053,0.189250452380465,13.933147287028124,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,time_varying_seasonality,5,1.3712411507419704,1.5566497030112634,0.18540855226929298,13.521221425492481,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,trend,1,2.210002275084171,2.4965046212603093,0.28650234617613846,12.963893721115127,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,trend,2,2.2130048117612002,2.4986377413257532,0.285632929564553,12.907018007666892,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,trend,3,2.214200191753877,2.5008579593603644,0.2866577676064872,12.946334693405671,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,trend,4,2.2136387866837364,2.5050222481804294,0.29138346149669303,13.163098842029953,False
effect_nrmse,cross,24000,mase,gift_bitbrains_rnd_h,trend,5,2.216827629084396,2.5143954713361474,0.29756784225175137,13.423138468129526,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,common_factor,1,0.11194416075661782,0.19791204922981528,0.08596788847319746,76.79533071859245,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,common_factor,2,0.11185761168312365,0.2024509616168593,0.09059334993373565,80.98988398784468,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,common_factor,3,0.11247956244093833,0.20631763825599625,0.09383807581505792,83.42677885534198,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,common_factor,4,0.11578324212987345,0.2168080463506212,0.10102480422074775,87.25339035456336,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,common_factor,5,0.12051197715848175,0.22907773364515946,0.10856575648667771,90.08710922060973,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,covariate_impulse_response,1,0.11199870246289538,0.1901216841424226,0.0781229816795272,69.75347031846995,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,covariate_impulse_response,2,0.11311052317150763,0.19061602621845658,0.07750550304694895,68.5219207495209,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,covariate_impulse_response,3,0.11365899557337028,0.19132496321629022,0.07766596764291994,68.33244236509573,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,covariate_impulse_response,4,0.11433359223611508,0.19381069463632586,0.07947710240021078,69.51334323168932,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,covariate_impulse_response,5,0.11344199235668868,0.19583657264829202,0.08239458029160333,72.63146439859337,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,cross_series_dependence,1,0.11443594017892364,0.19273187043267742,0.07829593025375378,68.4190037949057,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,cross_series_dependence,2,0.11881412480841,0.196909489025956,0.07809536421754601,65.72902366909344,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,cross_series_dependence,3,0.12484627093954341,0.20278797820664757,0.07794170726710416,62.43014443326649,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,cross_series_dependence,4,0.13920118542600396,0.2158764606661,0.07667527524009604,55.08234359171804,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,cross_series_dependence,5,0.15816688953767385,0.23114467832541172,0.07297778878773786,46.13973822274304,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,multi_seasonal,1,0.1891063644253458,0.23063541983248728,0.04152905540714147,21.960686269517925,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,multi_seasonal,2,0.2216523025223006,0.22437004107312286,0.002717738550822274,1.2261269203593494,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,multi_seasonal,3,0.2311233804267098,0.26350058889645467,0.03237720846974487,14.00862535411549,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,multi_seasonal,4,0.23087819192439243,0.25368666577919313,0.022808473854800698,9.879007482122848,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,multi_seasonal,5,0.2472977535199458,0.2579739455911688,0.010676192071223028,4.317140741984926,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,predictable_intermittency,1,0.12597929420869797,0.2627115672218005,0.13673227301310253,108.5355128173612,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,predictable_intermittency,2,0.14496881419429125,0.216473171740378,0.07150435754608675,49.32395835855745,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,predictable_intermittency,3,0.1200789025280392,0.22508910259330803,0.10501020006526883,87.45099918010015,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,predictable_intermittency,4,0.1126400806872204,0.2151347288424157,0.1024946481551953,90.99305285460777,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,predictable_intermittency,5,0.14136406771738003,0.2196490111494455,0.07828494343206546,55.37824759582857,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,regime_switching,1,0.12214213152010733,0.2029236172188963,0.08078148569878896,66.1372817826505,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,regime_switching,2,0.12596702147651107,0.20245453993517812,0.07648751845866705,60.720272307883064,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,regime_switching,3,0.12186640061439726,0.23425644058851322,0.11239003997411597,92.22397593388693,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,regime_switching,4,0.12203200949216522,0.2167385740048402,0.09470656451267498,77.60796934082725,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,regime_switching,5,0.1473137594432137,0.22729869141637932,0.07998493197316561,54.295628782726226,False
effect_nrmse,cross,24000,mase,gift_bizitobs_l2c_h,time_varying_seasonality,1,0.12107043924109202,0.20782730824205325,0.08675686900096123,71.65817646717139,False
