experiment_id,suite,benchmark,horizon_group,suite_order,capability_id,capability_level,left_model_id,metric,paired_task_bootstrap_95_ci_lower,paired_task_bootstrap_95_ci_upper,paired_task_count,right_model_id,task_equal_mean_difference_left_minus_right,significant_uncorrected,better_model_id
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,3,Timer-3.5,capability_effect_nrmse,0.009914864802,0.1077005733,9,tirex2,0.05990993932,True,tirex2
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,3,Timer-3.5,capability_effect_nrmse,0.004754913285,0.1244459305,9,toto2.0,0.06290181124,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,3,moirai2,capability_effect_nrmse,-0.03343358876,0.2511252281,9,timesfm2.5,0.0899971163,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,3,moirai2,capability_effect_nrmse,-0.002066180051,0.2295978486,9,tirex2,0.09522590753,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,3,moirai2,capability_effect_nrmse,0.03567737768,0.1894587281,9,toto2.0,0.09821777945,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,3,timesfm2.5,capability_effect_nrmse,-0.04191120128,0.05982838748,9,tirex2,0.00522879123,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,3,timesfm2.5,capability_effect_nrmse,-0.07444692114,0.0886175163,9,toto2.0,0.00822066315,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,3,tirex2,capability_effect_nrmse,-0.05927255722,0.06487501739,9,toto2.0,0.00299187192,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,4,Chronos-2,capability_effect_nrmse,-0.1400641625,-0.01249296299,9,Timer-3.5,-0.07163453474,True,Chronos-2
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,4,Chronos-2,capability_effect_nrmse,-0.2091569131,-0.0557101869,9,moirai2,-0.1169446803,True,Chronos-2
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,4,Chronos-2,capability_effect_nrmse,-0.1124822561,0.05297490278,9,timesfm2.5,-0.02649923232,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,4,Chronos-2,capability_effect_nrmse,-0.08783702942,0.03182234568,9,tirex2,-0.029076925,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,4,Chronos-2,capability_effect_nrmse,-0.037205225,0.02224921313,9,toto2.0,-0.006977858034,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,4,Timer-3.5,capability_effect_nrmse,-0.1685508036,0.04876420871,9,moirai2,-0.04531014558,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,4,Timer-3.5,capability_effect_nrmse,0.0006954616309,0.08834474729,9,timesfm2.5,0.04513530242,True,timesfm2.5
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,4,Timer-3.5,capability_effect_nrmse,-0.008701496183,0.08823727222,9,tirex2,0.04255760974,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,4,Timer-3.5,capability_effect_nrmse,0.01909139376,0.1147066078,9,toto2.0,0.06465667671,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,4,moirai2,capability_effect_nrmse,-0.02651674853,0.2448548768,9,timesfm2.5,0.090445448,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,4,moirai2,capability_effect_nrmse,-0.007994948625,0.2251127964,9,tirex2,0.08786775533,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,4,moirai2,capability_effect_nrmse,0.03946685016,0.2131089512,9,toto2.0,0.1099668223,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,4,timesfm2.5,capability_effect_nrmse,-0.06216843871,0.05598051765,9,tirex2,-0.002577692678,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,4,timesfm2.5,capability_effect_nrmse,-0.04416412024,0.08904447153,9,toto2.0,0.01952137429,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,4,tirex2,capability_effect_nrmse,-0.02963549582,0.08080874774,9,toto2.0,0.02209906697,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,5,Chronos-2,capability_effect_nrmse,-0.1328067156,-0.02772826281,9,Timer-3.5,-0.07613090827,True,Chronos-2
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,5,Chronos-2,capability_effect_nrmse,-0.2152614366,-0.04846432492,9,moirai2,-0.1173545602,True,Chronos-2
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,5,Chronos-2,capability_effect_nrmse,-0.1031930979,0.03032180441,9,timesfm2.5,-0.0325657551,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,5,Chronos-2,capability_effect_nrmse,-0.07269268877,0.001223332542,9,tirex2,-0.03494259971,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,5,Chronos-2,capability_effect_nrmse,-0.02952449311,0.01987058332,9,toto2.0,-0.006232789385,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,5,Timer-3.5,capability_effect_nrmse,-0.1414722576,0.03334422526,9,moirai2,-0.04122365189,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,5,Timer-3.5,capability_effect_nrmse,-0.002267273591,0.08803152305,9,timesfm2.5,0.04356515317,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,5,Timer-3.5,capability_effect_nrmse,0.007582841015,0.0759711775,9,tirex2,0.04118830856,True,tirex2
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,5,Timer-3.5,capability_effect_nrmse,0.02604494047,0.108577161,9,toto2.0,0.06989811889,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,5,moirai2,capability_effect_nrmse,-0.01829894076,0.2238345968,9,timesfm2.5,0.08478880507,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,5,moirai2,capability_effect_nrmse,0.007160278886,0.1882977888,9,tirex2,0.08241196046,True,tirex2
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,5,moirai2,capability_effect_nrmse,0.03867276871,0.2168881359,9,toto2.0,0.1111217708,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,5,timesfm2.5,capability_effect_nrmse,-0.05004035972,0.04311689132,9,tirex2,-0.00237684461,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,5,timesfm2.5,capability_effect_nrmse,-0.01914192192,0.08027311425,9,toto2.0,0.02633296571,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,common_factor,5,tirex2,capability_effect_nrmse,-0.003320376566,0.06379031025,9,toto2.0,0.02870981032,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,1,Chronos-2,capability_effect_nrmse,-0.114715659,0.4633803597,8,Timer-3.5,0.1451930387,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,1,Chronos-2,capability_effect_nrmse,-0.1790776846,0.4976534024,8,moirai2,0.1362549771,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,1,Chronos-2,capability_effect_nrmse,-0.4797433627,0.224030934,8,timesfm2.5,-0.09728629168,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,1,Chronos-2,capability_effect_nrmse,-0.02100340578,0.3162724882,8,tirex2,0.1368244204,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,1,Chronos-2,capability_effect_nrmse,0.01194799558,0.5156687641,8,toto2.0,0.2293198999,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,1,Timer-3.5,capability_effect_nrmse,-0.08294228654,0.0516891147,8,moirai2,-0.008938061556,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,1,Timer-3.5,capability_effect_nrmse,-0.8432658416,0.07193520634,8,timesfm2.5,-0.2424793303,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,1,Timer-3.5,capability_effect_nrmse,-0.1248856298,0.1215224185,8,tirex2,-0.008368618233,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,1,Timer-3.5,capability_effect_nrmse,0.004172004947,0.1874898269,8,toto2.0,0.08412686122,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,1,moirai2,capability_effect_nrmse,-0.8909737145,0.1344380249,8,timesfm2.5,-0.2335412688,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,1,moirai2,capability_effect_nrmse,-0.1898632568,0.2011531072,8,tirex2,0.0005694433236,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,1,moirai2,capability_effect_nrmse,-0.01938530342,0.252730634,8,toto2.0,0.09306492277,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,1,timesfm2.5,capability_effect_nrmse,-0.09096385309,0.7721308842,8,tirex2,0.2341107121,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,1,timesfm2.5,capability_effect_nrmse,-0.04062161793,0.9435174177,8,toto2.0,0.3266061916,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,1,tirex2,capability_effect_nrmse,0.01236472817,0.1967751546,8,toto2.0,0.09249547945,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,2,Chronos-2,capability_effect_nrmse,-0.1108830439,0.4218397694,8,Timer-3.5,0.1334988249,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,2,Chronos-2,capability_effect_nrmse,-0.1688546701,0.4593978191,8,moirai2,0.1156119762,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,2,Chronos-2,capability_effect_nrmse,-0.07541281025,0.2741664247,8,timesfm2.5,0.08378113555,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,2,Chronos-2,capability_effect_nrmse,-0.02094006769,0.319201739,8,tirex2,0.1345778204,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,2,Chronos-2,capability_effect_nrmse,0.008661952505,0.511887269,8,toto2.0,0.2295604801,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,2,Timer-3.5,capability_effect_nrmse,-0.0996224017,0.0491713722,8,moirai2,-0.01788684862,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,2,Timer-3.5,capability_effect_nrmse,-0.2552226972,0.0688138505,8,timesfm2.5,-0.0497176893,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,2,Timer-3.5,capability_effect_nrmse,-0.1209926258,0.1318266201,8,tirex2,0.001078995591,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,2,Timer-3.5,capability_effect_nrmse,0.01555722793,0.1854108673,8,toto2.0,0.09606165523,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,2,moirai2,capability_effect_nrmse,-0.290612918,0.1363015821,8,timesfm2.5,-0.03183084069,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,2,moirai2,capability_effect_nrmse,-0.1586389917,0.2081521399,8,tirex2,0.01896584421,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,2,moirai2,capability_effect_nrmse,0.008618207301,0.2618727936,8,toto2.0,0.1139485038,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,2,timesfm2.5,capability_effect_nrmse,-0.0776773405,0.2024331455,8,tirex2,0.0507966849,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,2,timesfm2.5,capability_effect_nrmse,-0.0137836926,0.3657281324,8,toto2.0,0.1457793445,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,2,tirex2,capability_effect_nrmse,0.01608561411,0.1903927756,8,toto2.0,0.09498265964,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,3,Chronos-2,capability_effect_nrmse,-0.08811561074,0.4310859636,8,Timer-3.5,0.1367260569,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,3,Chronos-2,capability_effect_nrmse,-0.1657410234,0.4673598065,8,moirai2,0.106551743,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,3,Chronos-2,capability_effect_nrmse,-0.07397788389,0.3863729468,8,timesfm2.5,0.1359780717,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,3,Chronos-2,capability_effect_nrmse,-0.008581421513,0.3262369831,8,tirex2,0.1323617202,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,3,Chronos-2,capability_effect_nrmse,0.0273191091,0.5304230765,8,toto2.0,0.2403225001,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,3,Timer-3.5,capability_effect_nrmse,-0.1039272854,0.03787435029,8,moirai2,-0.03017431395,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,3,Timer-3.5,capability_effect_nrmse,-0.07308912496,0.04416695705,8,timesfm2.5,-0.0007479852052,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,3,Timer-3.5,capability_effect_nrmse,-0.1183890539,0.1030542418,8,tirex2,-0.004364336694,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,3,Timer-3.5,capability_effect_nrmse,0.02965824175,0.1834285125,8,toto2.0,0.1035964432,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,3,moirai2,capability_effect_nrmse,-0.09685102417,0.1255237048,8,timesfm2.5,0.02942632874,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,3,moirai2,capability_effect_nrmse,-0.1347460402,0.1941007028,8,tirex2,0.02580997725,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,3,moirai2,capability_effect_nrmse,0.03576288982,0.2614754408,8,toto2.0,0.1337707571,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,3,timesfm2.5,capability_effect_nrmse,-0.09759819243,0.09682032932,8,tirex2,-0.003616351489,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,3,timesfm2.5,capability_effect_nrmse,0.01151882006,0.1984383414,8,toto2.0,0.1043444284,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,3,tirex2,capability_effect_nrmse,0.02431903415,0.2018683308,8,toto2.0,0.1079607799,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,4,Chronos-2,capability_effect_nrmse,-0.08370063039,0.4139680233,8,Timer-3.5,0.1348431546,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,4,Chronos-2,capability_effect_nrmse,-0.1718859384,0.4182021549,8,moirai2,0.08783174237,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,4,Chronos-2,capability_effect_nrmse,-0.04689522777,0.4364765349,8,timesfm2.5,0.1601315548,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,4,Chronos-2,capability_effect_nrmse,-0.007511950705,0.3286076797,8,tirex2,0.1227227624,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,4,Chronos-2,capability_effect_nrmse,0.01915438765,0.4863060805,8,toto2.0,0.2267926502,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,4,Timer-3.5,capability_effect_nrmse,-0.1254860378,0.02274373148,8,moirai2,-0.04701141226,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,4,Timer-3.5,capability_effect_nrmse,-0.01241105511,0.06947252302,8,timesfm2.5,0.02528840013,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,4,Timer-3.5,capability_effect_nrmse,-0.1285262008,0.08558656199,8,tirex2,-0.01212039224,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,4,Timer-3.5,capability_effect_nrmse,0.02880408398,0.1646236832,8,toto2.0,0.09194949559,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,4,moirai2,capability_effect_nrmse,-0.009251385195,0.1563981637,8,timesfm2.5,0.07229981238,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,4,moirai2,capability_effect_nrmse,-0.1185449621,0.1904084298,8,tirex2,0.03489102002,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,4,moirai2,capability_effect_nrmse,0.04362650915,0.2561856148,8,toto2.0,0.1389609078,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,4,timesfm2.5,capability_effect_nrmse,-0.1354866397,0.06450449296,8,tirex2,-0.03740879237,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,4,timesfm2.5,capability_effect_nrmse,0.001594918087,0.1408697236,8,toto2.0,0.06666109546,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,4,tirex2,capability_effect_nrmse,0.02191191788,0.1911323094,8,toto2.0,0.1040698878,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,5,Chronos-2,capability_effect_nrmse,-0.07789800808,0.3977648158,8,Timer-3.5,0.1218586702,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,5,Chronos-2,capability_effect_nrmse,-0.1704089372,0.3873884125,8,moirai2,0.06303174196,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,5,Chronos-2,capability_effect_nrmse,-0.04656771088,0.4034487928,8,timesfm2.5,0.1456609327,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,5,Chronos-2,capability_effect_nrmse,-0.01870323042,0.2708949043,8,tirex2,0.1017857254,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,5,Chronos-2,capability_effect_nrmse,0.02262189546,0.4411296923,8,toto2.0,0.2022456063,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,5,Timer-3.5,capability_effect_nrmse,-0.1340642616,0.004996705065,8,moirai2,-0.0588269282,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,5,Timer-3.5,capability_effect_nrmse,-0.001234969508,0.05271108812,8,timesfm2.5,0.02380226258,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,5,Timer-3.5,capability_effect_nrmse,-0.1234868657,0.06400794852,8,tirex2,-0.02007294471,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,5,Timer-3.5,capability_effect_nrmse,0.03034822276,0.1450425501,8,toto2.0,0.08038693615,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,5,moirai2,capability_effect_nrmse,0.01880419382,0.1542209385,8,timesfm2.5,0.08262919078,True,timesfm2.5
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,5,moirai2,capability_effect_nrmse,-0.1126857756,0.1695335004,8,tirex2,0.03875398349,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,5,moirai2,capability_effect_nrmse,0.05902787031,0.2410191602,8,toto2.0,0.1392138643,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,5,timesfm2.5,capability_effect_nrmse,-0.1333399329,0.03449069322,8,tirex2,-0.0438752073,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,5,timesfm2.5,capability_effect_nrmse,0.007815701358,0.1119985902,8,toto2.0,0.05658467357,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,covariate_impulse_response,5,tirex2,capability_effect_nrmse,0.03009145565,0.1800567067,8,toto2.0,0.1004598809,True,toto2.0
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,cross_series_dependence,1,Chronos-2,capability_effect_nrmse,-0.1900613582,-0.0605783734,9,Timer-3.5,-0.1243419526,True,Chronos-2
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,cross_series_dependence,1,Chronos-2,capability_effect_nrmse,-0.114324507,0.01634715507,9,moirai2,-0.04446284093,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,cross_series_dependence,1,Chronos-2,capability_effect_nrmse,-0.1414643229,-0.01706614233,9,timesfm2.5,-0.07092213474,True,Chronos-2
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,cross_series_dependence,1,Chronos-2,capability_effect_nrmse,-0.04561526434,0.0244048795,9,tirex2,-0.009828963095,False,
fev-mini20-full-v6,FEV-Mini20,FEV-Bench,native,3,cross_series_dependence,1,Chronos-2,capability_effect_nrmse,-0.2302975471,0.02001150921,9,toto2.0,-0.0807901344,False,
